Gender,Age,City,Job_Title,Income,Housing,Groceries,Leisure,Entertainment,Transportation,Insurance,Medical,Utilities
F,20,Kolkata,Plumber,29877,12342,2649,1734,1898,2044,996,1146,4819
M,27,Raipur,Doctor,76756,43232,4545,2484,1403,2880,734,749,6564
M,33,Mumbai,Architect,78686,32143,1884,6574,1236,4044,858,867,4544
F,31,Chennai,Clerk,28753,13541,1484,4303,849,3700,724,860,3686
M,20,Bangalore,Production Engineer,33712,14127,1612,3707,1346,3077,1812,757,3634
F,59,Kochi,Pharmacist,35454,16767,6763,2040,2300,3116,728,676,2875
F,40,Patna,Mechanic,27675,13025,1630,3943,1214,3242,967,1128,3000
M,21,Kolkata,Mechanic,29483,14869,3123,1713,1863,2828,944,1302,3243
F,51,Raipur,Doctor,45520,12718,1530,2062,1282,2581,702,720,1921
F,55,Chennai,Lawyer,28340,10033,1206,4399,871,3228,511,760,3705
M,48,Raipur,Business,62302,23108,1146,1835,1005,2582,657,731,2490
M,18,Kolkata,Data Analyst,98785,43434,6564,5454,2131,3232,940,872,6564
M,34,Kolkata,Software Developer,77514,34535,2720,1981,1700,2670,838,1401,4429
M,52,Kochi,Production Engineer,49467,24570,3351,2272,1795,3456,830,951,3715
M,59,Patna,Accountant,45453,20815,1429,4226,1427,3526,741,1131,4421
F,33,Mumbai,Lawyer,56454,34234,1549,6033,1242,4874,820,999,4635
F,39,Raipur,Data Analyst,87342,35353,5453,6564,3434,3434,679,748,6554
M,55,Patna,Civil Engineer,47371,16048,1576,4122,1035,3311,885,866,4293
M,54,Kolkata,Mechanic,27564,11212,3020,1835,1501,2589,1000,1439,4475
M,32,Kochi,Software Developer,49922,22377,6621,2215,2303,3160,702,787,2967
F,39,Kochi,Data Analyst,42672,23944,2750,2212,1124,3019,765,638,1035
F,21,Raipur,Doctor,79754,32323,1263,1907,1499,2704,615,505,2437
F,26,Kolkata,Clerk,32132,11212,3916,1769,1526,2255,978,929,4925
F,41,Kolkata,Accountant,54535,17857,3928,1932,1945,2418,953,841,2183
M,18,Bangalore,Accountant,43535,14342,1651,4044,1377,3669,1164,766,3977
F,21,Kolkata,Business,54289,20868,3123,1950,1731,2406,925,942,4280
M,18,Chennai,Teaching faculty,42659,19346,1316,4397,962,3768,712,844,3984
M,30,Hyderabad,Doctor,67848,11601,5212,2786,1575,3461,1024,1214,2714
F,47,Patna,Police,34564,17283,1592,3847,1282,3908,731,1197,4434
F,55,Kolkata,Business,41287,24426,4439,1546,1685,2832,956,965,4982
F,55,Hyderabad,Data Analyst,103861,32428,3519,2231,1915,3009,963,1169,3283
M,23,Chennai,Architect,64005,12328,1163,4556,800,3111,657,718,3880
F,41,Kochi,Business,45523,17469,4697,2154,1985,3153,803,587,2049
M,30,Kochi,Pharmacist,45353,26948,6599,2063,1739,3341,546,359,3896
F,60,Patna,Pharmacist,28273,5308,1406,4052,1057,3358,885,753,4481
F,26,Raipur,Pharmacist,45352,18975,1252,1846,1421,2856,702,592,1796
F,32,Delhi,Clerk,27564,13243,1130,4132,1794,3535,830,831,2324
F,39,Mumbai,Software Developer,54342,21323,2384,6083,1224,4961,1025,712,4742
M,27,Patna,Pharmacist,49535,19587,1205,3819,1326,3140,630,1154,4141
F,41,Delhi,Doctor,62022,22315,1128,3943,1607,3933,997,940,5623
F,40,Mumbai,Software Developer,56464,23232,1547,6942,1494,4100,944,953,4636
F,36,Lucknow,Architect,65430,15780,3730,1750,913,2770,825,749,5112
F,27,Raipur,Business,36679,23784,1068,2266,1064,2843,770,605,2180
M,36,Raipur,Software Developer,53359,18687,1576,1798,1498,2537,799,730,1704
M,40,Chennai,Data Analyst,37671,9373,1342,4462,909,3922,787,754,3612
F,54,Chennai,Police,37051,18763,1111,4472,907,3072,766,779,3875
F,39,Delhi,Police,36759,15379,1005,3833,1688,3667,989,1016,5953
F,30,Mumbai,Data Analyst,107764,44621,1634,6845,1257,4489,848,846,4552
M,18,Patna,Clerk,31232,16534,1235,4139,1244,3213,993,761,4466
M,43,Raipur,Civil Engineer,42766,18896,1236,2410,1258,2859,639,541,1895
M,50,Chennai,Clerk,29768,13242,1407,4580,821,3013,744,747,3642
F,46,Delhi,Clerk,31232,13434,1330,4283,1819,3896,944,1023,3232
M,54,Chennai,Plumber,26564,10684,1317,4431,882,3545,606,979,3838
M,55,Raipur,Plumber,29897,11234,1545,1995,1481,2597,720,549,2006
F,48,Raipur,Accountant,28715,12061,1368,1742,1481,2628,700,786,2048
F,41,Mumbai,Business,60797,32407,2685,6172,1277,4897,1114,683,4743
M,56,Lucknow,Production Engineer,45990,19922,4661,1010,904,2891,731,668,5285
M,28,Chennai,Police,38650,16876,1221,4343,936,3161,598,902,3922
F,32,Raipur,Software Developer,38132,9342,1538,1842,1293,2900,744,870,2249
F,48,Chennai,Clerk,31232,13434,1179,4585,932,3738,740,941,3812
M,56,Lucknow,Architect,108241,43535,6546,5454,6564,2599,897,750,6564
F,54,Lucknow,Production Engineer,69152,18936,2806,1661,918,2712,536,999,4272
F,56,Bangalore,Civil Engineer,33549,18631,1118,3791,1414,3094,1917,843,3602
M,45,Raipur,Production Engineer,44017,18042,1228,2282,1390,2895,782,994,2404
M,37,Bangalore,Architect,97444,45354,1001,4053,1237,3376,1546,753,3741
F,53,Kolkata,Accountant,38975,21242,5679,1588,1746,2308,947,1013,4154
F,60,Mumbai,Doctor,65754,42160,2155,6789,1296,4723,1035,751,4834
M,55,Mumbai,Pharmacist,37868,16728,2034,6122,1312,3964,823,895,4688
F,23,Patna,Architect,111289,45674,6564,5675,1667,6756,836,775,4144
F,18,Mumbai,Mechanic,29434,12345,2979,2300,1350,3100,1149,926,4823
M,26,Hyderabad,Accountant,35434,17675,3970,2496,1727,3057,1091,1230,2884
F,38,Kochi,Pharmacist,35656,16211,4353,2147,2440,3052,843,671,3582
F,49,Patna,Data Analyst,87132,7658,1693,3967,1303,3098,625,928,4274
M,53,Lucknow,Software Developer,52140,8795,862,1235,927,2552,1000,744,4141
F,57,Kolkata,Police,37081,13342,3243,1671,1669,2331,896,1361,4589
F,22,Kolkata,Production Engineer,64493,25793,2418,1918,1514,2357,833,1143,4785
F,38,Patna,Civil Engineer,35453,18676,1469,3830,1152,3337,654,1059,4340
M,32,Mumbai,Police,48705,17674,1643,6739,1301,4825,896,942,4918
F,54,Raipur,Business,71425,34344,1170,2039,1194,2721,637,866,1888
M,52,Kolkata,Clerk,28432,12537,5180,1706,1604,2249,877,774,3920
M,59,Lucknow,Software Developer,79463,12797,4307,1087,1206,2993,807,937,5486
M,32,Hyderabad,Software Developer,38544,9580,4168,2382,1731,3159,957,1329,2865
M,49,Hyderabad,Software Developer,66521,25226,5522,2589,1524,3376,1187,1455,2503
M,57,Delhi,Data Analyst,117729,26643,1489,3924,1694,4156,945,1057,5927
F,42,Patna,Mechanic,30900,14375,1436,4221,1044,3867,924,705,4118
F,22,Hyderabad,Clerk,28035,10925,3603,2184,1883,3192,1189,1286,2947
M,52,Lucknow,Pharmacist,30161,10348,2195,1906,928,2814,569,690,5377
M,41,Delhi,Production Engineer,65248,22934,1334,4100,1855,3842,925,901,5811
F,24,Mumbai,Lawyer,43605,23220,2403,6288,1290,3940,894,645,4925
F,45,Kochi,Police,29419,16012,1741,2445,1012,3273,560,521,2547
F,43,Lucknow,Clerk,26000,10000,4233,1927,880,2512,944,797,4198
F,18,Raipur,Mechanic,29666,18851,1319,1793,1211,2185,667,900,2730
M,22,Delhi,Production Engineer,62279,28274,1309,3989,1760,3988,974,1133,5733
F,48,Mumbai,Civil Engineer,47983,26643,2629,6853,1300,4266,1154,922,4200
F,41,Kolkata,Doctor,48352,20933,3690,1901,1904,2013,833,976,2433
F,33,Mumbai,Pharmacist,30588,14012,1645,6170,1253,3241,943,700,2500
F,20,Raipur,Pharmacist,30088,16623,1010,2473,1393,2548,600,860,1793
F,18,Lucknow,Civil Engineer,34597,20753,1595,1683,1139,2742,938,812,3012
M,36,Mumbai,Teaching faculty,44236,20000,1690,6551,1305,4470,1127,714,4952
F,21,Kochi,Mechanic,29769,12528,4302,2472,1919,3484,783,802,2781
F,50,Bangalore,Production Engineer,37000,21820,1077,3573,1218,3542,1995,754,2954
M,46,Patna,Lawyer,32849,12834,1417,4335,1338,3125,861,1107,4028
M,31,Raipur,Clerk,29726,18416,1522,2114,1411,2934,790,857,1600
F,57,Raipur,Police,31794,20145,1473,2298,1241,2931,659,593,1963
M,18,Mumbai,Mechanic,34005,12619,2177,3214,1458,4872,1138,999,4867
F,34,Chennai,Accountant,39897,17037,1228,4421,989,3633,513,814,3685
M,60,Delhi,Software Developer,54372,26490,1364,3879,1824,3948,908,969,5608
M,60,Raipur,Production Engineer,52478,22937,1425,2254,1006,2818,793,598,2269
M,55,Lucknow,Clerk,25631,13685,3552,1207,808,2683,910,611,2092
M,51,Patna,Data Analyst,48891,22517,1358,3971,1466,3160,822,807,4287
M,29,Lucknow,Civil Engineer,35000,20290,2144,1618,1392,2727,683,703,2201
M,47,Raipur,Mechanic,25176,12100,1388,1758,1112,2998,781,810,1783
F,19,Hyderabad,Civil Engineer,28511,9089,2548,1964,1553,3445,1212,1312,3003
M,37,Raipur,Police,36363,9621,1457,2158,1388,2825,656,929,2463
F,51,Delhi,Data Analyst,96707,13638,1094,3917,1808,3730,917,1044,5972
M,49,Hyderabad,Architect,69411,17388,4118,2002,1904,3390,1065,1436,2787
M,27,Chennai,Data Analyst,117800,17314,1115,4466,864,3385,798,975,3941
M,24,Lucknow,Plumber,28450,12827,3077,1379,1471,2612,770,832,4671
F,45,Delhi,Architect,100954,17057,1034,4243,1871,3718,957,1105,5908
F,20,Patna,Architect,62317,15825,1473,3882,1115,3331,830,692,4139
F,30,Kolkata,Teaching faculty,44746,29789,3859,1885,1698,2777,982,1006,2175
F,26,Kolkata,Accountant,34375,18386,5918,1619,1709,2468,801,938,1747
M,55,Kolkata,Software Developer,43540,25617,2065,1959,1781,2118,950,1482,3038
M,43,Chennai,Pharmacist,39386,15677,1478,4594,997,3043,763,737,3648
M,36,Chennai,Plumber,25613,13426,1139,2500,825,2500,645,711,3365
M,23,Mumbai,Teaching faculty,35718,20200,2040,3102,1278,3530,1194,624,2007
M,49,Lucknow,Accountant,35125,17253,4941,1348,977,2625,537,609,4105
M,43,Kolkata,Pharmacist,32848,16374,3788,1843,1635,2835,855,1358,3259
F,46,Patna,Business,38069,6257,1500,3867,1145,3502,820,724,4050
F,25,Raipur,Civil Engineer,34561,22563,1538,2014,1176,2978,782,728,2432
F,56,Lucknow,Teaching faculty,39208,11782,3033,1475,1080,2682,989,854,3265
F,57,Patna,Architect,56517,6524,1418,4116,1209,3254,826,1195,4444
M,59,Chennai,Architect,69990,24263,1027,4527,836,3453,608,908,3943
F,28,Kochi,Business,44773,22654,8493,2006,2180,3046,559,888,3109
F,30,Bangalore,Accountant,33239,18064,1102,3717,1408,3433,1144,774,3440
F,53,Chennai,Lawyer,38125,21508,1287,4392,955,3106,759,820,3600
M,24,Mumbai,Software Developer,48565,22264,1972,6539,1451,4903,916,731,4608
M,41,Kochi,Accountant,41705,17591,1794,2495,1380,3113,601,634,3473
M,30,Hyderabad,Mechanic,33827,17338,3119,2770,1905,3171,1029,1133,2943
F,52,Chennai,Teaching faculty,30891,17188,1009,2532,917,3947,612,1000,3522
M,56,Patna,Clerk,29456,11687,1380,4264,1373,3355,922,767,4376
F,60,Lucknow,Doctor,64462,17189,4086,1394,1215,2682,724,974,4838
F,20,Patna,Software Developer,56277,13613,1582,3863,1381,3067,960,1171,4034
M,22,Kochi,Data Analyst,46312,18564,2941,2223,1889,3454,614,607,2647
M,18,Kolkata,Production Engineer,63401,12556,2099,1724,1664,2888,912,1314,4865
M,40,Mumbai,Accountant,35228,12422,1610,6610,1237,4778,964,616,4550
M,18,Mumbai,Plumber,27682,10255,1575,2350,1460,2811,832,949,2726
F,59,Chennai,Clerk,24393,12141,1016,2535,973,3047,583,913,2570
M,29,Delhi,Police,32364,15545,1333,4249,1764,3642,801,922,2885
M,59,Mumbai,Lawyer,37122,13245,1741,6736,1242,4555,850,651,4613
F,25,Patna,Clerk,26666,14002,1554,2460,1135,3276,718,869,2385
F,45,Mumbai,Doctor,46480,22980,2067,2558,1414,4670,1126,800,2530
F,45,Kolkata,Software Developer,42374,24586,4227,1744,1839,2254,897,851,3251
M,25,Lucknow,Data Analyst,48090,17266,2776,1809,1349,2541,633,823,4515
F,53,Delhi,Teaching faculty,37635,23162,1268,2595,1758,3625,867,855,2717
F,32,Kochi,Police,36529,15891,2560,2095,1890,3399,561,412,3116
M,42,Mumbai,Production Engineer,54406,30381,2964,6007,1400,3693,860,661,4944
F,38,Kolkata,Pharmacist,32221,18371,1990,1865,1652,2100,974,903,2586
M,50,Kolkata,Accountant,32751,15523,1828,1786,1987,2976,904,772,2507
F,53,Lucknow,Police,30495,16702,2553,1584,1295,2797,937,620,3150
M,48,Patna,Mechanic,30587,10568,1345,2224,1136,3512,886,815,4432
M,36,Chennai,Production Engineer,43317,25984,1373,4441,878,3858,670,734,3668
M,56,Kolkata,Lawyer,50904,14959,5207,1871,1566,2944,852,1221,4368
F,37,Mumbai,Police,35583,18815,2398,6508,1370,2283,829,747,2018
M,40,Chennai,Architect,80795,22719,1191,4514,978,3799,735,896,3547
M,60,Delhi,Pharmacist,35930,16872,1451,4040,1853,4400,854,952,3899
M,42,Kochi,Production Engineer,38606,18486,4705,2299,2286,3124,625,359,4783
M,39,Kochi,Business,46296,14130,4385,2129,1896,3385,778,346,1259
F,50,Hyderabad,Pharmacist,35689,18382,4815,2519,1797,3004,1003,1015,3122
M,45,Bangalore,Lawyer,40600,18461,1096,3740,1353,3782,1041,860,3726
F,55,Bangalore,Plumber,29808,12593,1561,4200,1407,3042,1335,787,3644
M,52,Bangalore,Architect,56468,29898,1298,3881,1457,3146,1137,806,3965
F,39,Kolkata,Police,30163,14586,4480,1668,1890,2281,929,817,3239
F,29,Lucknow,Doctor,62893,20013,3877,1171,889,2796,734,708,5193
F,24,Patna,Plumber,27400,11102,1201,4073,1103,3387,983,950,4117
F,45,Chennai,Architect,92102,23616,1002,4496,966,3858,667,719,3743
M,30,Mumbai,Business,37658,14487,1984,6768,1340,4927,1097,870,4843
M,32,Kochi,Police,32588,14113,2951,2442,2100,3372,847,765,4508
F,60,Chennai,Software Developer,69056,16308,1186,4587,851,3580,683,800,3655
F,42,Kolkata,Data Analyst,78075,24625,2708,1660,1810,2203,800,1241,3046
F,41,Chennai,Accountant,33016,16790,1079,4497,914,3142,600,898,3782
F,40,Patna,Lawyer,34770,15478,1562,4227,1061,3786,675,804,4464
F,55,Bangalore,Business,58535,28453,1677,4197,1319,3354,1704,805,3501
F,18,Lucknow,Software Developer,34885,14426,4789,1309,1022,2594,906,894,5235
M,53,Kolkata,Production Engineer,32079,15210,5018,1759,2000,2492,993,1079,1780
M,32,Patna,Accountant,39302,17310,1599,4060,1093,3974,995,822,4156
F,44,Kochi,Data Analyst,105443,22389,2338,2369,2233,3366,788,842,1476
M,40,Delhi,Civil Engineer,36918,15648,1438,4082,1836,4482,891,809,5959
M,58,Hyderabad,Police,29977,13028,3196,2057,1716,3255,1400,1112,3262
M,52,Lucknow,Teaching faculty,22765,10154,2199,1425,816,2786,988,653,2033
M,20,Kochi,Production Engineer,32621,14934,2943,2471,2212,3342,681,521,3832
M,21,Kolkata,Police,31699,18415,3337,1999,1646,2556,876,809,2025
M,29,Kochi,Pharmacist,36356,14913,5689,2229,1462,3232,708,925,3425
M,36,Delhi,Mechanic,29936,15598,1295,3233,1746,2706,966,959,2646
M,41,Delhi,Architect,100886,19645,1466,4201,1986,4234,886,833,5690
F,46,Lucknow,Doctor,77272,21503,4427,1898,859,2883,820,629,4523
M,40,Kolkata,Doctor,74629,27924,3228,1725,1958,2020,909,1260,4259
M,42,Lucknow,Architect,97306,11069,4162,1957,911,2742,615,909,4907
F,27,Mumbai,Pharmacist,36242,17456,2346,3334,1438,3605,1153,804,3292
M,33,Mumbai,Data Analyst,74502,47166,2630,6332,1279,4721,918,844,4695
F,48,Hyderabad,Police,36182,14976,4156,2263,1985,3190,922,1018,2953
F,47,Hyderabad,Teaching faculty,35824,18916,2920,2067,1823,3430,1421,1376,3489
M,50,Kochi,Pharmacist,35106,18976,4516,2341,2228,3136,733,856,2298
F,46,Chennai,Business,71289,14037,1420,4535,905,3469,614,825,3821
F,49,Mumbai,Data Analyst,67024,16870,1571,6062,1201,4115,1035,961,4990
F,23,Lucknow,Accountant,28840,12124,3990,1683,1267,2543,846,957,5335
M,26,Patna,Clerk,25903,13871,1218,2069,1302,3243,757,1120,2232
F,36,Delhi,Software Developer,57239,14095,1372,3930,1615,4195,926,994,5930
F,25,Patna,Pharmacist,36563,12588,1402,2684,1430,3120,712,1158,2478
M,31,Patna,Police,26899,10141,1632,4150,1354,3155,752,1169,2466
F,25,Kolkata,Software Developer,55113,16067,3636,1772,1519,2433,856,1054,1837
M,36,Delhi,Accountant,38780,16701,1172,4226,1627,4486,902,1072,2851
M,32,Raipur,Data Analyst,92377,16860,1210,1874,1374,2889,604,847,2428
M,36,Lucknow,Police,33544,17989,2312,1344,1417,2883,823,670,5437
F,22,Hyderabad,Data Analyst,40804,19473,2590,2257,1567,3325,1280,1093,2639
F,47,Mumbai,Teaching faculty,37476,18743,2275,2784,1459,3591,1029,950,3857
F,20,Kochi,Business,39576,23559,4547,2208,1941,3451,592,752,2479
F,57,Lucknow,Civil Engineer,45639,10117,4361,1429,1090,2567,757,885,4801
M,30,Chennai,Doctor,46723,23963,1078,4488,966,3827,608,756,3968
F,20,Bangalore,Civil Engineer,34426,17554,1800,3768,1303,3528,1105,890,3648
M,41,Raipur,Accountant,27847,12945,1074,1836,1334,2653,618,983,2399
M,59,Raipur,Software Developer,52312,13585,1185,1711,1411,2602,699,662,2128
F,41,Bangalore,Lawyer,34100,17464,1403,3956,1290,3452,1339,832,3852
F,26,Patna,Police,27086,12317,1350,2233,1094,3524,816,1121,3269
M,46,Lucknow,Mechanic,29131,14437,3601,1119,1483,2891,833,652,3155
M,57,Patna,Architect,117711,19596,1413,3867,1384,3788,789,1072,4488
M,56,Patna,Doctor,75467,20022,1222,3900,1304,3850,791,915,4297
M,31,Lucknow,Pharmacist,35499,18316,2340,1738,1283,2654,617,871,3125
F,30,Lucknow,Plumber,29939,11141,4632,1642,835,2635,660,879,2258
M,26,Delhi,Architect,116537,25259,1379,4297,1933,3912,987,1032,5816
M,40,Mumbai,Architect,91053,58388,1588,6337,1259,4873,920,618,4973
M,21,Lucknow,Civil Engineer,40834,14056,4712,1533,1122,2782,898,685,4500
F,52,Patna,Lawyer,26155,9076,1225,4489,1450,3230,726,1168,4207
F,52,Lucknow,Clerk,25423,13219,1690,1455,1291,2950,644,625,2256
M,24,Hyderabad,Lawyer,49037,16922,3924,2007,1770,3180,1014,1467,2858
M,24,Chennai,Doctor,57904,29900,1062,4384,910,3667,509,988,3889
F,38,Bangalore,Police,29536,14453,1936,2176,1404,3702,1974,829,2622
F,29,Raipur,Civil Engineer,47448,20937,1371,2322,1231,2529,711,695,2386
M,19,Patna,Mechanic,36390,11344,1573,2181,1339,3455,742,675,3013
F,55,Mumbai,Plumber,29168,16080,1683,2960,1273,2716,1085,856,2503
M,32,Hyderabad,Doctor,26580,9430,2949,2368,1851,3392,1088,1411,2575
M,39,Hyderabad,Data Analyst,59403,19738,2282,2612,1991,3442,1358,1024,2832
F,53,Raipur,Accountant,37592,20293,1203,1976,1221,2921,744,803,2333
M,18,Kochi,Civil Engineer,37994,23303,2307,2014,1692,3442,719,730,1407
F,27,Chennai,Production Engineer,37623,13905,1157,4363,872,3642,544,719,3981
M,53,Raipur,Production Engineer,52763,22719,1138,2216,1153,2622,682,591,2106
M,31,Lucknow,Data Analyst,38418,18853,2623,1457,1131,2723,909,714,3213
M,29,Hyderabad,Accountant,37514,17051,3491,2522,1653,3003,1398,1210,2923
F,49,Delhi,Pharmacist,37873,24111,1125,2256,1843,3874,873,914,2724
F,23,Patna,Doctor,69996,16681,1302,4259,1061,3288,856,1050,4332
M,19,Kolkata,Civil Engineer,44610,21317,5507,1812,1710,2117,834,1037,2141
M,24,Chennai,Mechanic,30243,13781,1103,4443,965,3674,583,978,3690
F,51,Mumbai,Plumber,32899,14149,2921,2700,1473,4684,1030,629,2495
M,51,Kochi,Plumber,29617,13433,2057,2152,2179,3300,735,453,4120
M,26,Raipur,Plumber,23682,12257,1327,2005,1142,2504,744,864,2340
F,49,Chennai,Software Developer,55984,27702,1056,4564,807,3423,510,801,3861
F,60,Raipur,Lawyer,42872,10226,1012,2440,1212,2841,649,852,1925
F,48,Raipur,Clerk,27816,15387,1180,1928,1459,2794,638,545,2414
F,43,Kolkata,Software Developer,44257,20533,4839,1858,1753,2729,835,945,4242
M,43,Chennai,Teaching faculty,43618,15239,1165,4599,904,3910,690,798,3505
F,54,Kochi,Production Engineer,50799,22840,3699,2144,1428,3187,621,557,4246
M,47,Lucknow,Pharmacist,35438,20129,1953,1575,820,2691,770,890,2220
M,45,Lucknow,Clerk,23533,11223,3279,1354,1068,2622,638,665,2040
M,22,Mumbai,Data Analyst,35711,20065,2773,2994,1260,4114,864,712,2811
M,41,Patna,Business,71622,23634,1585,3941,1117,3978,610,728,4320
F,21,Chennai,Plumber,29993,13444,1274,2478,840,3423,515,942,3874
M,24,Mumbai,Accountant,36987,18457,1634,2489,1218,4084,1183,738,2247
M,47,Lucknow,Doctor,44503,10460,1441,1365,938,2936,593,692,4978
M,23,Kochi,Teaching faculty,43152,16438,3527,2041,1310,3429,721,649,4681
F,32,Bangalore,Software Developer,67962,21427,1166,3857,1221,3358,1777,828,3826
