Gender,Age,City,Job_Title,Income,Housing,Groceries,Leisure,Entertainment,Transportation,Insurance,Medical,Utilities
M,47,Bangalore,Pharmacist,35987,18477,1822,3700,1304,3482,1857,752,3678
F,44,Chennai,Lawyer,46136,19871,1316,4578,935,3312,654,938,3517
F,44,Kolkata,Architect,60306,12516,3652,1923,1938,2013,925,1478,4587
F,31,Kolkata,Clerk,27094,13262,2381,1689,1846,2186,946,1474,2432
F,38,Patna,Pharmacist,23153,8857,1299,3995,1181,3495,722,825,2190
F,40,Hyderabad,Doctor,56264,32993,3933,2093,1565,3257,1069,1297,2670
M,30,Delhi,Mechanic,30587,14789,1227,3881,1669,3738,949,952,3264
F,27,Patna,Data Analyst,37390,9252,1336,4172,1147,3505,773,737,4406
F,41,Hyderabad,Production Engineer,55360,24884,3918,2217,1855,3450,1295,1161,3079
F,19,Lucknow,Business,56636,23507,1403,1676,893,2990,917,876,4439
M,34,Kochi,Production Engineer,27647,14342,2533,2054,2061,3018,604,960,1062
F,31,Delhi,Plumber,27256,13698,1094,2024,1912,4033,993,1144,2195
M,41,Chennai,Business,74756,16602,1266,4382,831,3624,764,935,3596
M,18,Bangalore,Architect,103343,27648,1594,3853,1473,3487,1899,861,3768
M,24,Kolkata,Production Engineer,48368,20208,5876,1781,1618,2330,959,1438,4399
F,24,Kolkata,Civil Engineer,39910,19396,4233,1993,1534,2834,873,1247,1648
M,37,Chennai,Teaching faculty,35435,16694,1150,2414,907,3140,571,1000,3573
F,29,Lucknow,Pharmacist,37363,19736,4270,1268,817,2581,969,800,2598
M,35,Mumbai,Data Analyst,52129,25481,2855,6859,1453,4077,1135,891,4831
F,24,Raipur,Police,39642,20008,1121,1885,1239,2840,706,957,2202
M,59,Raipur,Teaching faculty,42189,12525,1418,1737,1425,2591,725,960,2420
M,21,Kolkata,Lawyer,34475,21249,1947,1520,1579,2032,918,1307,3377
F,24,Hyderabad,Software Developer,62239,25929,3079,2141,1862,3092,1150,1303,2826
F,24,Mumbai,Accountant,40037,20032,1632,6737,1230,3708,1024,845,2977
M,44,Delhi,Civil Engineer,31975,17189,1000,4235,1720,3180,928,1165,2014
M,52,Chennai,Pharmacist,39124,12861,1152,4493,949,3694,631,943,3777
F,18,Kolkata,Pharmacist,33024,18173,3239,1511,1891,2572,950,1370,2145
M,23,Mumbai,Police,37198,14817,1871,6057,1256,4907,1168,810,4734
F,23,Raipur,Software Developer,48658,14052,1580,2222,1309,2872,754,743,1790
F,37,Kochi,Police,34317,18747,4582,2017,1287,3111,500,484,2430
M,44,Raipur,Production Engineer,61456,22891,1351,1766,1499,2582,636,661,1910
M,31,Bangalore,Architect,65657,34626,1187,3610,1344,3879,1578,758,3635
M,19,Kochi,Lawyer,35715,17530,5858,2263,1827,3282,667,611,1715
M,60,Delhi,Accountant,27289,1879,1056,3991,1610,3789,935,941,2787
M,36,Raipur,Architect,88583,11175,1381,2122,1236,2731,735,663,1753
F,39,Chennai,Plumber,27093,12137,1030,2454,915,3704,657,950,3901
M,20,Kochi,Plumber,27407,15555,2992,2300,1243,3099,651,316,1017
F,19,Patna,Accountant,42002,5700,1447,3861,1388,3854,885,1026,4473
M,44,Patna,Production Engineer,68940,8129,1392,4078,1123,3720,625,1063,4068
F,27,Chennai,Accountant,35584,11937,1358,4379,927,3074,778,999,3654
M,19,Delhi,Architect,73193,28743,1161,3942,1689,4057,802,896,5987
F,38,Mumbai,Teaching faculty,29809,11087,2881,3476,1228,4805,1052,960,3955
F,36,Delhi,Lawyer,31983,14789,1444,4060,1691,3863,858,1044,3698
F,56,Kochi,Civil Engineer,29363,12478,4133,2064,1876,3226,514,467,1990
M,18,Patna,Lawyer,30008,7846,1202,4168,1036,3888,666,1102,4395
F,48,Delhi,Data Analyst,113442,11258,1254,4036,1920,3689,869,1107,5651
M,30,Kochi,Architect,107653,22403,7730,2415,1909,3211,576,940,1227
M,40,Delhi,Mechanic,29123,13799,1024,3983,1607,3521,894,862,2128
F,43,Patna,Accountant,28883,14789,1642,3424,1243,3613,687,896,2203
F,57,Mumbai,Architect,86123,49570,2968,6823,1438,4909,1164,626,4993
F,47,Delhi,Lawyer,40690,21316,1291,3936,1971,4191,804,881,5741
M,48,Hyderabad,Clerk,29310,11478,5134,2338,1838,3472,1100,1314,2589
M,56,Mumbai,Lawyer,34835,14612,2123,6831,1301,3510,1034,662,4559
F,25,Raipur,Doctor,63455,20721,1393,1864,1460,2505,798,978,2057
F,32,Kochi,Civil Engineer,35809,16290,2706,2229,1392,3118,654,569,2579
M,45,Chennai,Architect,116682,12123,1189,4396,962,3692,766,888,3795
F,38,Delhi,Mechanic,30348,13080,1116,4003,1673,4030,890,1131,3698
F,42,Lucknow,Clerk,25836,8149,2036,1356,860,2710,839,903,3256
F,39,Lucknow,Clerk,25756,12485,3692,1215,1091,2844,781,802,2599
F,56,Hyderabad,Lawyer,32589,14895,3735,2439,1561,3067,1327,1108,2585
F,20,Delhi,Software Developer,35794,16236,1473,4033,1901,4316,962,819,5609
M,19,Mumbai,Software Developer,39933,18119,2579,3698,1319,4760,1083,831,2103
F,50,Lucknow,Plumber,25839,13776,2532,1654,1020,2661,505,914,2269
M,45,Delhi,Data Analyst,36262,16805,1106,4174,1738,3983,970,1166,5788
M,25,Patna,Accountant,36077,6553,1228,4329,1260,3074,704,1077,4310
F,19,Mumbai,Civil Engineer,36991,14977,1604,2904,1468,3708,965,685,4648
M,34,Kochi,Data Analyst,47340,21075,1533,2381,2144,3194,806,870,4205
M,54,Kolkata,Doctor,56080,19735,5350,1512,1923,2977,858,902,3349
M,40,Hyderabad,Production Engineer,59130,29308,4143,2493,1598,3489,1244,1371,3113
M,54,Kochi,Data Analyst,99433,17277,5893,2113,1016,3265,835,885,5227
F,42,Mumbai,Mechanic,30633,14838,1818,4673,1318,3112,951,972,2934
F,48,Mumbai,Business,44830,20108,2374,6808,1399,4453,1044,935,2432
M,54,Hyderabad,Police,31002,12915,5503,2781,1798,2912,1171,1136,2249
F,55,Raipur,Police,22612,9389,1105,1935,1187,2684,799,527,1835
F,41,Raipur,Lawyer,38346,9754,1258,2436,1498,2861,685,648,2163
M,50,Kochi,Pharmacist,35806,14756,8342,2196,1317,3284,888,977,3997
F,51,Lucknow,Data Analyst,78693,16235,1682,1905,1300,2996,503,824,4407
M,20,Hyderabad,Doctor,58494,32087,3425,2145,1737,3415,815,1024,3215
F,18,Kochi,Plumber,27147,12112,2772,2277,1913,3372,525,725,2454
M,37,Mumbai,Architect,84570,22729,2452,6647,1472,4179,930,655,4899
M,58,Kochi,Software Developer,63801,17457,5293,2223,2464,3161,505,436,4968
M,51,Hyderabad,Production Engineer,55186,32093,5562,2104,1657,3137,1054,1190,3285
M,48,Raipur,Doctor,46318,18803,1501,1916,1240,2815,671,505,2299
F,37,Patna,Clerk,27363,13620,1324,2452,1371,2166,663,878,2417
M,23,Kolkata,Police,39456,23022,4926,1531,1690,2204,892,976,2933
F,49,Raipur,Accountant,40997,15304,1534,1814,1248,2818,729,702,1907
F,40,Kolkata,Architect,97734,15219,3196,1554,1926,2828,937,1467,3810
M,36,Raipur,Software Developer,67920,10911,1188,1869,1164,2862,727,683,2015
M,19,Patna,Lawyer,47894,20970,1440,4186,1360,3591,614,659,4409
F,59,Lucknow,Mechanic,38543,21748,4462,1807,1149,2505,874,642,5054
F,25,Kolkata,Business,34839,18987,4100,1812,1695,2147,987,1448,3310
F,39,Bangalore,Lawyer,46182,18919,1260,3554,1200,3889,1279,855,3570
F,42,Kochi,Production Engineer,35302,18324,4517,2484,1313,3308,734,726,2736
M,27,Kolkata,Civil Engineer,30619,14014,4951,1877,1883,2334,972,906,3413
F,41,Hyderabad,Lawyer,32145,12000,3363,2796,1940,3107,1188,1124,3465
F,25,Delhi,Plumber,31968,16125,1197,3988,1696,4257,846,873,2863
F,51,Raipur,Architect,74460,9431,1526,2054,1044,2579,799,865,1747
F,18,Bangalore,Architect,36746,15856,1911,3738,1263,3728,1070,791,3585
F,50,Hyderabad,Mechanic,30661,16478,2078,1997,1710,2846,887,1480,2803
M,46,Kochi,Clerk,30373,14435,2516,2185,2385,3320,540,739,2987
M,35,Delhi,Mechanic,320035,15149,1272,3849,1989,4060,832,1146,2808
M,43,Chennai,Business,47701,19420,1385,4386,810,3191,555,799,3959
F,24,Kochi,Architect,89985,19061,2578,2431,1824,3122,796,946,1913
M,44,Raipur,Civil Engineer,30147,17901,1230,2306,1366,2984,652,698,1868
M,27,Kochi,Lawyer,37074,17055,7334,2161,1448,3200,787,858,3202
F,51,Bangalore,Teaching faculty,37397,18535,1800,3734,1277,3751,1098,779,3603
F,22,Raipur,Lawyer,41680,10201,1485,2042,1254,2915,604,981,2126
M,51,Raipur,Pharmacist,32047,17543,1373,1914,1494,2942,635,758,2305
M,37,Mumbai,Lawyer,32293,12835,2349,6222,1348,3671,1015,974,3756
M,29,Kolkata,Production Engineer,46713,22151,2557,1851,1621,2202,906,743,3860
F,43,Bangalore,Doctor,52090,16070,1431,4078,1258,3889,1491,889,3807
F,20,Kolkata,Civil Engineer,38855,19184,2880,1558,1706,2828,940,742,1783
F,44,Lucknow,Civil Engineer,44581,22109,4421,1311,1340,2587,613,959,4939
F,52,Raipur,Plumber,24580,13237,1031,1954,1212,2849,620,728,2266
F,40,Kochi,Architect,90163,50534,1615,2023,2492,3278,795,707,4500
F,43,Kochi,Software Developer,63178,17149,6697,2109,2351,3351,722,320,4085
M,58,Raipur,Software Developer,72138,11019,1109,1928,1091,2883,742,612,2320
F,44,Mumbai,Architect,96599,22349,2778,6457,1315,4418,956,907,4704
M,27,Lucknow,Teaching faculty,42083,19076,4113,1180,1236,2629,678,993,5058
M,41,Kochi,Police,35052,16874,8239,2049,2193,3080,619,443,1046
M,47,Patna,Clerk,29050,14957,1212,4183,1008,3005,632,845,3200
F,36,Patna,Lawyer,34711,14668,1322,4322,1348,3975,845,1197,4377
F,30,Kolkata,Data Analyst,54262,30456,5069,1695,1801,2363,899,1306,2527
M,43,Chennai,Architect,93486,27575,1017,4343,810,3003,667,846,3899
M,30,Kochi,Civil Engineer,33069,16731,4623,2486,1411,3021,727,357,1773
F,56,Hyderabad,Plumber,25193,10000,3440,2576,1541,3001,1000,1207,2289
F,42,Patna,Clerk,27378,5697,1337,4494,1160,3472,938,852,4345
F,33,Delhi,Software Developer,44488,26375,1101,4084,1897,3884,836,913,5000
F,31,Bangalore,Lawyer,35369,15720,1563,3736,1226,3788,1878,760,3987
M,41,Raipur,Production Engineer,59885,15499,1519,2470,1141,2896,784,657,2004
F,44,Lucknow,Teaching faculty,27226,12030,4403,1816,1071,2684,628,626,3900
F,56,Patna,Pharmacist,35313,21636,1633,2343,1049,2593,795,1200,4054
F,43,Hyderabad,Pharmacist,35998,18565,2690,2410,1997,2230,1310,1167,2713
F,48,Kolkata,Production Engineer,39503,22397,3438,1511,1813,2822,998,1093,2855
F,32,Raipur,Accountant,36409,15612,1528,1859,1132,2736,680,978,1707
M,54,Raipur,Mechanic,28712,17000,1075,1754,1353,2855,686,851,2301
F,47,Kolkata,Civil Engineer,33148,17833,4026,1648,1860,2101,932,1324,2698
F,41,Hyderabad,Business,69666,24285,4923,1942,1794,3414,975,1082,2687
F,49,Bangalore,Clerk,25461,14251,1477,2530,1248,2000,1092,772,2061
F,21,Kochi,Business,49854,22199,6690,2023,1100,3383,632,565,4652
M,43,Bangalore,Business,33862,12590,1724,3885,1435,3969,1046,821,3775
M,29,Patna,Business,69148,11105,1261,4477,1266,3031,790,783,4390
M,57,Raipur,Business,36141,14306,1302,2459,1209,2836,639,984,2196
M,42,Lucknow,Production Engineer,44431,9329,4083,1381,821,2759,934,947,5292
M,40,Kolkata,Clerk,26466,12502,2951,1682,1289,2144,918,1212,3525
M,37,Raipur,Teaching faculty,32677,20612,1227,2368,1190,2634,604,569,1722
M,56,Mumbai,Data Analyst,48215,25072,1962,6717,1313,3770,874,981,4517
M,40,Kochi,Doctor,79511,17197,7916,2174,2371,3080,587,378,3844
F,38,Patna,Police,25021,10762,1377,3847,1366,3189,759,697,2458
F,55,Chennai,Business,41757,22000,1242,4382,960,3239,739,923,3774
M,18,Bangalore,Plumber,25394,10000,1648,2145,1284,3585,800,867,3994
M,36,Patna,Clerk,22000,8479,1614,2297,1481,3571,779,1083,2547
F,41,Bangalore,Accountant,41990,21398,1441,3525,1441,3161,1767,752,3689
M,40,Chennai,Lawyer,34452,14396,1335,4311,942,3295,621,765,3694
M,40,Bangalore,Civil Engineer,42847,15514,1527,4132,1474,3509,1667,858,3534
F,52,Chennai,Architect,104559,21165,1058,4576,962,3979,560,877,3831
M,44,Hyderabad,Lawyer,27895,10764,3000,2087,1511,3180,1230,1068,3472
F,23,Hyderabad,Accountant,42502,20140,2549,2494,1691,3202,1084,1157,2847
F,25,Kochi,Software Developer,48161,21368,1810,2303,2233,3212,595,879,1166
F,32,Patna,Civil Engineer,46983,20334,1427,4334,1227,3779,715,1191,4396
M,38,Patna,Clerk,22858,8000,1509,2096,1445,3594,838,1142,3257
F,37,Hyderabad,Business,46708,16306,3658,2447,1580,3196,1277,1369,3395
F,40,Raipur,Mechanic,27464,17371,1079,1825,783,1975,726,984,2438
F,46,Hyderabad,Plumber,27349,14746,2721,1636,1543,1147,962,1437,2570
M,27,Chennai,Doctor,42316,15772,1285,4470,828,3378,608,945,3678
F,39,Delhi,Civil Engineer,15405,25628,1402,3945,1667,3856,830,1075,5850
F,29,Chennai,Pharmacist,22730,22989,1350,4546,970,3966,628,986,3571
M,28,Bangalore,Police,39760,22424,1040,3656,1399,3967,1060,822,3580
F,39,Hyderabad,Plumber,21917,18549,3552,2238,1807,3476,1061,1099,3356
M,51,Chennai,Production Engineer,61461,25532,1325,4456,849,3036,751,863,3730
M,31,Bangalore,Business,40952,31914,1258,3679,1424,3942,1228,857,3726
M,31,Hyderabad,Lawyer,45129,33784,3681,1947,1722,3260,1240,1022,2953
F,38,Mumbai,Data Analyst,44686,27084,2484,6660,1323,3963,926,741,4643
F,35,Patna,Software Developer,78119,8157,1692,4476,1113,3984,844,1115,4305
F,21,Kochi,Mechanic,18864,19488,3953,2256,1274,3270,814,990,1756
M,55,Lucknow,Data Analyst,87181,16161,3287,1454,1008,2901,510,610,4996
F,56,Delhi,Plumber,16723,18641,1257,4096,1608,4416,958,1123,5845
F,31,Hyderabad,Lawyer,42517,18144,5395,2448,1604,3311,882,1313,3329
F,39,Kochi,Teaching faculty,22199,15138,2789,2352,2345,3059,887,795,4877
M,35,Kochi,Civil Engineer,23473,18631,4038,2086,1895,3153,524,500,5037
M,28,Patna,Software Developer,66679,21620,1643,4113,1413,3988,801,764,4044
M,33,Kolkata,Accountant,40973,12277,5687,1855,1578,2813,893,892,4562
M,50,Bangalore,Teaching faculty,38440,28041,1398,3530,1423,3746,1096,848,3586
F,24,Patna,Production Engineer,30878,19030,1301,3993,1189,3558,942,1145,4461
F,22,Bangalore,Accountant,44568,17543,1799,3626,1413,3381,1635,808,3945
M,41,Delhi,Mechanic,15594,13710,1138,4045,1915,4232,908,1143,5959
F,38,Kochi,Data Analyst,86066,26563,4229,2406,2118,3466,656,506,5304
F,29,Patna,Accountant,29681,16091,1524,4474,1413,3425,933,726,4229
M,46,Kolkata,Mechanic,14920,7860,1286,637,741,1618,825,954,1188
M,54,Delhi,Civil Engineer,35358,14558,1313,3906,1692,3671,808,842,5742
F,21,Kochi,Software Developer,40520,19721,7431,2336,2052,3384,875,507,3468
F,34,Kochi,Software Developer,42118,25442,4206,2044,2324,3091,568,807,2220
M,58,Chennai,Business,32261,13355,1267,4489,884,3022,506,768,2737
M,35,Kolkata,Mechanic,18979,9118,2471,788,936,2391,868,813,1922
M,19,Hyderabad,Accountant,30941,21099,1433,1595,1507,1041,917,1394,2002
F,20,Hyderabad,Architect,62618,21006,5428,2037,1778,3107,813,1461,2719
M,21,Raipur,Business,33839,9174,1016,1830,1081,2546,697,840,2421
F,25,Kolkata,Pharmacist,28822,18685,1783,1177,1187,2143,893,750,2152
M,55,Patna,Production Engineer,46567,11512,1557,3930,1261,3321,809,1136,4135
F,22,Lucknow,Doctor,55229,22102,3205,1747,1165,2901,801,748,4190
M,49,Lucknow,Clerk,25271,9861,4413,1614,1417,2515,676,729,4722
M,54,Bangalore,Teaching faculty,29254,14499,1862,3521,1236,3213,1577,778,3711
M,20,Bangalore,Plumber,18635,11000,1711,1100,1493,1747,1531,888,1913
M,45,Chennai,Clerk,25562,9718,1284,4545,929,3305,555,720,3652
M,18,Hyderabad,Production Engineer,50197,12309,3019,2335,1840,3286,1291,1077,2780
F,42,Kochi,Data Analyst,76916,25436,1526,2220,2155,3083,760,653,4620
M,38,Mumbai,Police,44939,22400,2039,6781,1212,4830,820,994,4785
M,54,Kolkata,Software Developer,79477,26437,2180,1975,1940,2808,858,1073,4211
M,44,Mumbai,Mechanic,19025,8727,2405,2082,1315,4592,1169,793,2764
M,47,Lucknow,Data Analyst,102343,11653,4546,1010,984,2882,756,889,5000
F,43,Raipur,Teaching faculty,25554,12712,1547,1868,1454,2888,630,659,2498
M,54,Kochi,Data Analyst,86928,31133,6154,2462,1754,3085,2863,2389,4105
M,22,Kochi,Lawyer,26816,21642,2207,2252,1865,1261,524,753,2042
F,57,Mumbai,Police,52126,30854,2209,6353,1317,4890,1000,654,4665
M,47,Lucknow,Lawyer,33504,11538,4588,1814,1379,2907,905,749,4527
M,22,Patna,Police,37301,13705,1572,4270,1204,3599,715,814,4409
F,41,Raipur,Mechanic,23889,11441,1358,2367,1023,2834,601,535,1985
M,28,Hyderabad,Architect,77308,33559,5715,2171,1821,3012,829,1396,2580
M,34,Bangalore,Business,49419,29043,1319,3827,1455,3598,1789,895,3712
F,47,Mumbai,Data Analyst,118739,50010,7526,6292,4253,4886,1021,3772,4935
F,23,Patna,Police,37365,17575,1527,4331,1018,3393,889,1039,4012
M,32,Delhi,Plumber,16228,6237,1299,896,1640,3621,856,906,2611
F,43,Lucknow,Lawyer,26277,9365,4106,1401,1069,2896,532,923,5269
M,50,Chennai,Mechanic,23392,15069,1404,2437,941,1019,762,910,1757
F,53,Bangalore,Accountant,35654,22884,1952,2723,1310,3412,1040,900,1960
M,24,Patna,Pharmacist,16798,10851,1591,445,1177,1781,655,1182,2476
F,23,Kolkata,Police,33235,16685,1546,1664,1876,2256,859,741,4033
M,33,Delhi,Pharmacist,18028,11527,1236,1274,1661,2236,972,807,2771
F,48,Kochi,Plumber,22947,11761,2929,2301,1353,1267,900,393,1184
F,38,Kolkata,Police,37710,24113,2195,1880,1595,2971,904,958,2961
M,48,Delhi,Clerk,23528,14895,1004,1145,1690,3840,987,1075,2706
F,51,Patna,Lawyer,28941,11074,1222,4397,1041,3687,782,1075,4195
F,29,Delhi,Lawyer,51458,12748,1359,4145,1753,3737,817,1154,5782
F,29,Kochi,Teaching faculty,41551,24626,8305,2187,1500,3380,537,931,2728
M,38,Hyderabad,Business,72437,18632,4006,2715,1938,3411,1291,1072,3053
F,48,Hyderabad,Data Analyst,72234,24059,5629,2700,1615,3155,1495,1023,2922
F,33,Lucknow,Production Engineer,33502,15771,4013,1886,960,2764,682,751,5471
M,60,Kolkata,Mechanic,33330,22759,1735,1631,1918,2592,911,1341,1960
M,41,Chennai,Doctor,44276,29165,1041,4507,944,3249,574,788,3813
F,31,Raipur,Police,37474,19662,1337,2375,1457,2873,615,948,2378
M,40,Raipur,Software Developer,70506,36348,1150,2058,1475,2618,722,671,2014
F,18,Lucknow,Data Analyst,82404,34757,1615,1331,1392,2747,530,824,5470
M,42,Chennai,Architect,54183,25735,1433,4359,826,3065,561,832,3592
F,41,Lucknow,Mechanic,27190,16080,901,1757,805,2599,997,737,2963
M,42,Hyderabad,Clerk,22881,13137,2483,832,1537,3301,1197,1180,2589
F,19,Patna,Civil Engineer,33308,17349,1344,4209,1384,3461,605,705,4232
M,25,Patna,Teaching faculty,31220,15173,1589,3911,1100,3340,636,924,4330
F,26,Chennai,Production Engineer,28947,12178,1484,4407,860,3967,547,824,3667
F,47,Chennai,Civil Engineer,40967,22587,1455,4514,880,3414,655,833,3749
M,30,Delhi,Architect,68081,24247,1065,4205,1610,4481,905,1118,5853
M,21,Mumbai,Plumber,18294,12903,1708,965,1450,2243,1196,798,1099
F,22,Delhi,Clerk,25684,12130,1496,2075,1842,3918,994,975,1693
F,33,Patna,Police,24188,8939,1466,4086,1428,3021,930,1197,2316
M,42,Lucknow,Police,24984,18007,1818,712,973,2699,821,801,1897
F,55,Mumbai,Doctor,49139,23601,1850,6893,1462,4718,1078,743,4554
M,60,Raipur,Accountant,41962,22680,1549,1916,1182,2729,782,946,2374
F,44,Kochi,Doctor,67622,31690,2306,2117,1429,3228,802,512,4098
M,18,Chennai,Data Analyst,59629,23539,1471,4426,998,3489,557,882,3732
F,52,Hyderabad,Architect,74467,34250,4794,1979,1656,3498,976,1273,2912
F,48,Delhi,Data Analyst,96551,42000,1371,3992,1980,3754,951,1179,5889
M,33,Patna,Production Engineer,46620,24863,1661,4442,1243,3571,713,830,4200
F,56,Lucknow,Pharmacist,28795,17369,1738,1424,1193,2632,781,913,1790
F,56,Raipur,Doctor,52553,18010,1369,2495,1255,2523,752,768,2016
M,40,Raipur,Business,76494,21110,1079,2334,1395,2974,655,920,2382
F,44,Mumbai,Production Engineer,54316,35484,2836,6978,1239,4723,1022,613,4822
M,48,Bangalore,Accountant,44538,25428,1283,4124,1493,3840,1110,854,3884
M,41,Bangalore,Business,61097,31109,1351,3780,1215,3804,1242,811,3906
M,54,Bangalore,Architect,43247,14327,1476,4047,1235,3906,1740,800,3661
F,33,Patna,Plumber,23228,15916,1645,1161,1083,1377,637,1125,2010
F,54,Patna,Data Analyst,38862,17553,1262,4086,1186,3259,950,771,4171
M,32,Hyderabad,Civil Engineer,40081,27076,2497,2129,1923,3080,1237,1468,3026
